WYV,https://coinmarketcap.com/currencies/wyvern/,https://github.com/protinam/wyvern
UBQ,https://coinmarketcap.com/currencies/ubiq/,https://github.com/ubiq/go-ubiq
$$$,https://coinmarketcap.com/currencies/money/,https://github.com/moneyfoundation/money
CRPT,https://coinmarketcap.com/currencies/crypterium/,
FUEL,https://coinmarketcap.com/currencies/etherparty/,https://github.com/etherparty
CMM,https://coinmarketcap.com/currencies/commercium/,https://github.com/CommerciumBlockchain/Commercium
QRL,https://coinmarketcap.com/currencies/quantum-resistant-ledger/,https://github.com/theQRL
TRAK,https://coinmarketcap.com/currencies/trakinvest/,https://github.com/ankit-trakinvest/trakinvest/tree/master/blockchain/tokens
DYN,https://coinmarketcap.com/currencies/dynamic/,https://github.com/duality-solutions/
LFC,https://coinmarketcap.com/currencies/biglifecoin/,CannotOpen
PHI,https://coinmarketcap.com/currencies/phi-token/,CannotOpen
TV,https://coinmarketcap.com/currencies/ti-value/,CannotOpen
KC,https://coinmarketcap.com/currencies/kcoin/,
NEC,https://coinmarketcap.com/currencies/neocoin/,
TOR,https://coinmarketcap.com/currencies/torcoin/,
MWAT,https://coinmarketcap.com/currencies/restart-energy-mwat/,https://github.com/TransylvaniaHighTech/RestartEnergyICO
SSS,https://coinmarketcap.com/currencies/sharechain/,
ZOOM,https://coinmarketcap.com/currencies/zoom/,
GRAV,https://coinmarketcap.com/currencies/graviton/,
TOMO,https://coinmarketcap.com/currencies/tomochain/,https://github.com/tomochain/
IMPS,https://coinmarketcap.com/currencies/impulsecoin/,https://github.com/Impulsecoin/ImpulseCoin
EVIL,https://coinmarketcap.com/currencies/evil-coin/,https://github.com/coins4lunch/EvilCoin
ALTC,https://coinmarketcap.com/currencies/antilitecoin/,
ECT,https://coinmarketcap.com/currencies/superedge/,https://github.com/Superedgeinfo
POE,https://coinmarketcap.com/currencies/poet/,https://github.com/poetapp
BRD,https://coinmarketcap.com/currencies/bread/,CannotOpen
UCASH,https://coinmarketcap.com/currencies/ucash/,CannotOpen
LINDA,https://coinmarketcap.com/currencies/linda/,CannotOpen
VEST,https://coinmarketcap.com/currencies/vestchain/,https://github.com/vestchain
WXC,https://coinmarketcap.com/currencies/wxcoins/,https://github.com/wxcoins/wxc-src
QUIN,https://coinmarketcap.com/currencies/quinads/,https://github.com/quinads
WINK,https://coinmarketcap.com/currencies/wink/,https://github.com/winkchain/wink
EVR,https://coinmarketcap.com/currencies/everus/,https://github.com/EverusWorld
CEEK,https://coinmarketcap.com/currencies/ceek-vr/,
TMT,https://coinmarketcap.com/currencies/tomatocoin/,
BST,https://coinmarketcap.com/currencies/globalboost/,
WETK,https://coinmarketcap.com/currencies/weedtokens/,
EMV,https://coinmarketcap.com/currencies/ethereum-movie-venture/,
GOT,https://coinmarketcap.com/currencies/gonetwork/,https://github.com/gonetwork-project/gonetwork-framework
ZENI,https://coinmarketcap.com/currencies/zennies/,https://github.com/zennies/zennies
XBL,https://coinmarketcap.com/currencies/bitlion/,
WIX,https://coinmarketcap.com/currencies/wixlar/,CannotOpen
INT,https://coinmarketcap.com/currencies/intellicoin/,CannotOpen
YACC,https://coinmarketcap.com/currencies/yaccoin/,CannotOpen
MST,https://coinmarketcap.com/currencies/mustangcoin/,https://github.com/mustangcoin/mst-v3
TRI,https://coinmarketcap.com/currencies/triangles/,https://github.com/wurstgelee/triangles
CLINT,https://coinmarketcap.com/currencies/clinton/,https://github.com/abougadibou/clinton-source
WRC,https://coinmarketcap.com/currencies/worldcore/,
XLQ,https://coinmarketcap.com/currencies/alqo/,https://github.com/alqocrypto/alqo
GYC,https://coinmarketcap.com/currencies/gycoin/,
PKT,https://coinmarketcap.com/currencies/playkey/,https://github.com/Playkey/ico-contracts
PIB,https://coinmarketcap.com/currencies/pibble/,
BKBT,https://coinmarketcap.com/currencies/beekan/,
DASHG,https://coinmarketcap.com/currencies/dash-green/,https://github.com/DashGreenCoin/dashgreen
ADCN,https://coinmarketcap.com/currencies/asiadigicoin/,
TOTO,https://coinmarketcap.com/currencies/tourist-token/,https://github.com/globaltouristteam/smartcontract
OBITS,https://coinmarketcap.com/currencies/obits/,CannotOpen
ADD,https://coinmarketcap.com/currencies/adderalcoin/,CannotOpen
TER,https://coinmarketcap.com/currencies/terranova/,CannotOpen
KUN,https://coinmarketcap.com/currencies/kun/,
TRMB,https://coinmarketcap.com/currencies/trmb/,
SLM,https://coinmarketcap.com/currencies/slimcoin/,https://github.com/slimcoin-project
SAL,https://coinmarketcap.com/currencies/salpay/,
PXL,https://coinmarketcap.com/currencies/pxlcoin/,
DAPS,https://coinmarketcap.com/currencies/daps-token/,https://github.com/DAPScoin/
METAL,https://coinmarketcap.com/currencies/metalcoin/,https://github.com/Metalde/MetalCoin
GROW,https://coinmarketcap.com/currencies/growcoin/,
IFLT,https://coinmarketcap.com/currencies/inflationcoin/,https://github.com/inflationcoin/inflationcoin
NCC,https://coinmarketcap.com/currencies/neurochain/,https://gitlab.com/neurochaintech
META,https://coinmarketcap.com/currencies/metadium/,CannotOpen
MOL,https://coinmarketcap.com/currencies/molecule/,CannotOpen
TOLL,https://coinmarketcap.com/currencies/bridge-protocol/,CannotOpen
NWO,https://coinmarketcap.com/currencies/newworldordercoin/,
BBR,https://coinmarketcap.com/currencies/boolberry/,https://github.com/cryptozoidberg/boolberry
GAIA,https://coinmarketcap.com/currencies/gaia/,
NYC,https://coinmarketcap.com/currencies/newyorkcoin/,https://github.com/NewYorkCoin-NYC
BTW,https://coinmarketcap.com/currencies/bitwhite/,https://github.com/BTWhite/BTWChain
ORS,https://coinmarketcap.com/currencies/origin-sport/,https://github.com/OriginSport
ZEIT,https://coinmarketcap.com/currencies/zeitcoin/,https://github.com/zeitcoin/zeitcoin
SCC,https://coinmarketcap.com/currencies/stockchain/,https://github.com/StockChainScc
GVE,https://coinmarketcap.com/currencies/globalvillage-ecosystem/,
AXIOM,https://coinmarketcap.com/currencies/axiom/,https://github.com/axiomcryptocurrency/axiom
BTI,https://coinmarketcap.com/currencies/blockchain-technologies/,CannotOpen
VERSA,https://coinmarketcap.com/currencies/versa/,CannotOpen
COSM,https://coinmarketcap.com/currencies/cosmo-coin/,CannotOpen
MOX,https://coinmarketcap.com/currencies/mox/,https://github.com/mox-project/MoX
SRCOIN,https://coinmarketcap.com/currencies/srcoin/,
PCS,https://coinmarketcap.com/currencies/pabyosi-coin-special/,
SOLVE,https://coinmarketcap.com/currencies/solve/,https://github.com/SolveCare
IOST,https://coinmarketcap.com/currencies/iostoken/,
CHE,https://coinmarketcap.com/currencies/crypto-harbor-exchange/,https://github.com/CryptoHarbor/CryptoHarborExchange
BERRY,https://coinmarketcap.com/currencies/rentberry/,https://github.com/Rentberry
BLC,https://coinmarketcap.com/currencies/blakecoin/,https://github.com/BlueDragon747
MUGA,https://coinmarketcap.com/currencies/mugatucoin/,
BLTZ,https://coinmarketcap.com/currencies/blitzcoin/,
SXDT,https://coinmarketcap.com/currencies/spectre-dividend/,https://github.com/spectre-ai/
PANGEA,https://coinmarketcap.com/currencies/pangea-poker/,
EFL,https://coinmarketcap.com/currencies/e-gulden/,https://github.com/Electronic-Gulden-Foundation/
WGS,https://coinmarketcap.com/currencies/whitegoldshares/,CannotOpen
NANO,https://coinmarketcap.com/currencies/nano/,CannotOpen
DOX,https://coinmarketcap.com/currencies/doxcoin/,CannotOpen
WOW,https://coinmarketcap.com/currencies/wowcoin/,
MED,https://coinmarketcap.com/currencies/mediterraneancoin/,
DEV,https://coinmarketcap.com/currencies/deviantcoin/,https://github.com/Deviantcoin/Source
MMXVI,https://coinmarketcap.com/currencies/mmxvi/,https://github.com/coin2016/MMXVI
OXY,https://coinmarketcap.com/currencies/oxycoin/,https://github.com/oxycoin/
ICE,https://coinmarketcap.com/currencies/idice/,
LUNES,https://coinmarketcap.com/currencies/lunes/,https://github.com/Lunes-platform
VSYS,https://coinmarketcap.com/currencies/v-systems/,https://github.com/virtualeconomy/v-systems
TDS,https://coinmarketcap.com/currencies/tokendesk/,https://github.com/TokeDesk/TDS
GRCX,https://coinmarketcap.com/currencies/gridcoin-classic/,
OP,https://coinmarketcap.com/currencies/operand/,
HIC,https://coinmarketcap.com/currencies/hawaiicoin/,
MMNXT,https://coinmarketcap.com/currencies/mmnxt/,
QBT,https://coinmarketcap.com/currencies/cubits/,CannotOpen
PDG,https://coinmarketcap.com/currencies/pinkdog/,CannotOpen
MIU,https://coinmarketcap.com/currencies/miyucoin/,CannotOpen
FLIK,https://coinmarketcap.com/currencies/flik/,
CMIT,https://coinmarketcap.com/currencies/cmitcoin/,https://github.com/COMIKETCOINdev/COMIKETCOIN
EST,https://coinmarketcap.com/currencies/esports-token/,https://github.com/esportschain/esportstoken
NSR,https://coinmarketcap.com/currencies/nushares/,https://bitbucket.org/JordanLeePeershares/nubit/overview
FLIXX,https://coinmarketcap.com/currencies/flixxo/,
GNR,https://coinmarketcap.com/currencies/gainer/,https://github.com/GainerCoin/GainerCoin
NPXSXEM,https://coinmarketcap.com/currencies/pundi-x-nem/,
CASINO,https://coinmarketcap.com/currencies/casino/,
XG,https://coinmarketcap.com/currencies/giga/,
ULTC,https://coinmarketcap.com/currencies/umbrella-ltc/,
DDF,https://coinmarketcap.com/currencies/digital-developers-fund/,
LIGHT,https://coinmarketcap.com/currencies/lightchain/,https://github.com/lightchainone
ARCT,https://coinmarketcap.com/currencies/arbitragect/,
BCF,https://coinmarketcap.com/currencies/bitcoinfast/,CannotOpen
CHP,https://coinmarketcap.com/currencies/coinpoker/,CannotOpen
OTB,https://coinmarketcap.com/currencies/otcbtc-token/,CannotOpen
PMA,https://coinmarketcap.com/currencies/pumapay/,https://github.com/pumapayio/pumapay-token
DPC,https://coinmarketcap.com/currencies/darkpeer/,
BLAST,https://coinmarketcap.com/currencies/blast/,https://github.com/blastdev/blast-core/releases/tag/v1.3.0.0
BN,https://coinmarketcap.com/currencies/banknote/,
PURA,https://coinmarketcap.com/currencies/pura/,https://github.com/PURAcore/
HOR,https://coinmarketcap.com/currencies/horiemoncard/,
MON,https://coinmarketcap.com/currencies/monocle/,
MSK,https://coinmarketcap.com/currencies/maskcoin/,
XEL,https://coinmarketcap.com/currencies/xel/,https://github.com/xel-software
DAR,https://coinmarketcap.com/currencies/darcrus/,https://github.com/SigwoTechnologies
SING,https://coinmarketcap.com/currencies/singularity/,
ELF,https://coinmarketcap.com/currencies/aelf/,https://github.com/aelfProject
ROC,https://coinmarketcap.com/currencies/rasputin-online-coin/,CannotOpen
MEM,https://coinmarketcap.com/currencies/memecoin/,CannotOpen
DIVX,https://coinmarketcap.com/currencies/divi-exchange-token/,CannotOpen
RUSTBITS,https://coinmarketcap.com/currencies/rustbits/,
BZL,https://coinmarketcap.com/currencies/bzlcoin/,https://github.com/bzlcoin/bzlcoin
DEL,https://coinmarketcap.com/currencies/deletecoin/,
S,https://coinmarketcap.com/currencies/sharpay/,https://github.com/sharpay-io
OXY[OLD],https://coinmarketcap.com/currencies/oxycoin-old/,https://github.com/oxycoin/
WAX,https://coinmarketcap.com/currencies/wax/,https://github.com/waxio
BIR,https://coinmarketcap.com/currencies/birake/,https://github.com/birake/birakecoin
CHCC,https://coinmarketcap.com/currencies/chccoin/,
INC,https://coinmarketcap.com/currencies/incrementum/,
HYC,https://coinmarketcap.com/currencies/hypercoin/,
ITT,https://coinmarketcap.com/currencies/intelligent-trading-foundation/,CannotOpen
QBIT,https://coinmarketcap.com/currencies/qubitica/,CannotOpen
GVT,https://coinmarketcap.com/currencies/genesis-vision/,CannotOpen
TRXC,https://coinmarketcap.com/currencies/tronclassic/,https://github.com/TronClassic-TRXC
W3C,https://coinmarketcap.com/currencies/w3coin/,
BC,https://coinmarketcap.com/currencies/block-chain-com/,
EGG,https://coinmarketcap.com/currencies/eggcoin/,https://github.com/eastercoindev/eggcoin
NRS,https://coinmarketcap.com/currencies/noirshares/,
CFT,https://coinmarketcap.com/currencies/cryptoforecast/,
FTX,https://coinmarketcap.com/currencies/fintrux-network/,https://github.com/FintruX
MXC,https://coinmarketcap.com/currencies/machine-xchange-coin/,
SNPC,https://coinmarketcap.com/currencies/snapcoin/,https://github.com/Snapparazzi/SnapCoin
SYS,https://coinmarketcap.com/currencies/syscoin/,https://github.com/syscoin/
XCXT,https://coinmarketcap.com/currencies/coinonatx/,CannotOpen
DELTA,https://coinmarketcap.com/currencies/delta-chain/,CannotOpen
MAY,https://coinmarketcap.com/currencies/theresa-may-coin/,https://github.com/ZuluFourM1ke/TheresaMayCoin-v1.0.1.0
SMOKE,https://coinmarketcap.com/currencies/smoke/,https://github.com/smokenetwork
JNT,https://coinmarketcap.com/currencies/jibrel-network/,https://github.com/jibrelnetwork
PLU,https://coinmarketcap.com/currencies/pluton/,
GER,https://coinmarketcap.com/currencies/germanycoin/,
IGNIS,https://coinmarketcap.com/currencies/ignis/,
VCN,https://coinmarketcap.com/currencies/vcoin/,
YEL,https://coinmarketcap.com/currencies/yellow-token/,
QB,https://coinmarketcap.com/currencies/quarkbar/,
FGC,https://coinmarketcap.com/currencies/fantasygold/,https://github.com/FantasyGold/FantasyGold-Core
MGD,https://coinmarketcap.com/currencies/massgrid/,https://github.com/MassGrid/MassGrid
ARI,https://coinmarketcap.com/currencies/aricoin/,https://github.com/AricoinCurrency/Aricoin
CD,https://coinmarketcap.com/currencies/candlecoin/,CannotOpen
LEDU,https://coinmarketcap.com/currencies/education-ecosystem/,CannotOpen
APIS,https://coinmarketcap.com/currencies/apis/,CannotOpen
TCOIN,https://coinmarketcap.com/currencies/t-coin/,
KR,https://coinmarketcap.com/currencies/krypton/,
PYRA,https://coinmarketcap.com/currencies/pyramids/,
SNAKE,https://coinmarketcap.com/currencies/snakeeyes/,
GTC,https://coinmarketcap.com/currencies/global-tour-coin/,https://github.com/gtccoins/gtccoin
ETA,https://coinmarketcap.com/currencies/etheera/,https://github.com/Etheera
QLC,https://coinmarketcap.com/currencies/qlink/,https://github.com/qlcchain/
MOZO,https://coinmarketcap.com/currencies/mozo-token/,https://github.com/Biglabs/Mozo-SC
CRYPT,https://coinmarketcap.com/currencies/cryptcoin/,
FDC,https://coinmarketcap.com/currencies/future-digital-currency/,https://github.com/futuredigitalcurrency/futuredigital
UC,https://coinmarketcap.com/currencies/youlive-coin/,
GNS,https://coinmarketcap.com/currencies/gnosis/,
GSM,https://coinmarketcap.com/currencies/gsmcoin/,
ESHIP,https://coinmarketcap.com/currencies/eliteshippertoken/,CannotOpen
BELA,https://coinmarketcap.com/currencies/belacoin/,CannotOpen
ANAL,https://coinmarketcap.com/currencies/analcoin/,
USDT,https://coinmarketcap.com/currencies/tether/,
CRAVE,https://coinmarketcap.com/currencies/crave/,https://github.com/Crave-Project/Crave-NG
MRKT,https://coinmarketcap.com/currencies/freemarket/,
RNS,https://coinmarketcap.com/currencies/renos/,https://github.com/RenosCoin/RenosCoin/
ASR,https://coinmarketcap.com/currencies/astrocoin/,
BITSILVER,https://coinmarketcap.com/currencies/bitsilver/,
RUBIT,https://coinmarketcap.com/currencies/rublebit/,
IOP,https://coinmarketcap.com/currencies/internet-of-people/,CannotOpenIOP
VOYA,https://coinmarketcap.com/currencies/voyacoin/,CannotOpenVOYA
MFG,https://coinmarketcap.com/currencies/syncfab/,https://github.com/syncfab
FLDC,https://coinmarketcap.com/currencies/foldingcoin/,https://github.com/FoldingCoin
KIC,https://coinmarketcap.com/currencies/kibicoin/,CannotOpenKIC
CAGE,https://coinmarketcap.com/currencies/cagecoin/,CannotOpenCAGE
LEMO,https://coinmarketcap.com/currencies/lemochain/,https://github.com/LemoFoundationLtd/
BOAT,https://coinmarketcap.com/currencies/doubloon/,https://github.com/OBAViJEST/boatcoinfinal
USE,https://coinmarketcap.com/currencies/usecoin/,
RRC,https://coinmarketcap.com/currencies/rrcoin/,https://github.com/RRNCIO/RRChain
VIBE,https://coinmarketcap.com/currencies/vibe/,CannotOpenVIBE
DFS,https://coinmarketcap.com/currencies/dfscoin/,CannotOpenDFS
LFT,https://coinmarketcap.com/currencies/linfinity/,
HTC,https://coinmarketcap.com/currencies/hitcoin/,
SAFE,https://coinmarketcap.com/currencies/allsafe/,CannotOpenSAFE
DX,https://coinmarketcap.com/currencies/dxchain-token/,CannotOpenDX
G3N,https://coinmarketcap.com/currencies/genstake/,
LRM,https://coinmarketcap.com/currencies/lrm-coin/,https://github.com/lrmproject/LRMcoin
BTG,https://coinmarketcap.com/currencies/bitgem/,https://github.com/bitgem/bitgem
IOU,https://coinmarketcap.com/currencies/iou1/,CannotOpenIOU
NIX,https://coinmarketcap.com/currencies/nix/,CannotOpenNIX
WBL,https://coinmarketcap.com/currencies/wizbl/,
DWC,https://coinmarketcap.com/currencies/deepwebcash/,
ROCK,https://coinmarketcap.com/currencies/rocketcoin/,https://github.com/bls1232018/Rocketcoin
NOC,https://coinmarketcap.com/currencies/nocturna/,
GREED,https://coinmarketcap.com/currencies/greed/,CannotOpenGREED
EDR,https://coinmarketcap.com/currencies/e-dinar-coin/,CannotOpenEDR
CRX,https://coinmarketcap.com/currencies/chronos/,https://github.com/chronoscoin/Chronoscoin
MCT,https://coinmarketcap.com/currencies/master-contract-token/,https://github.com/Splyse/MCT
HVN,https://coinmarketcap.com/currencies/hiveterminal-token/,
PLUS1,https://coinmarketcap.com/currencies/plusonecoin/,https://github.com/plusonecoin/plusonecoin
FBL,https://coinmarketcap.com/currencies/faceblock/,CannotOpenFBL
EAG,https://coinmarketcap.com/currencies/ea-coin/,CannotOpenEAG
EMC2,https://coinmarketcap.com/currencies/einsteinium/,https://github.com/emc2foundation/einsteinium
AXPR,https://coinmarketcap.com/currencies/axpire/,
ORE,https://coinmarketcap.com/currencies/galactrum/,https://github.com/galactrum/galactrum
OVC,https://coinmarketcap.com/currencies/ovcode/,CannotOpenOVC
ENTS,https://coinmarketcap.com/currencies/eunomia/,CannotOpenENTS
ICOB,https://coinmarketcap.com/currencies/icobid/,
CJ,https://coinmarketcap.com/currencies/cryptojacks/,https://github.com/cryptojacks/CryptoJacks
BIC,https://coinmarketcap.com/currencies/bikercoin/,
SIC,https://coinmarketcap.com/currencies/swisscoin/,https://github.com/SwisscoinTM
SHLD,https://coinmarketcap.com/currencies/shield/,
1337,https://coinmarketcap.com/currencies/1337coin/,https://github.com/ironsniper1/Elite-Source-2.0.1.2
TRAC,https://coinmarketcap.com/currencies/origintrail/,CannotOpenTRAC
HPT,https://coinmarketcap.com/currencies/huobi-pool-token/,CannotOpenHPT
QURO,https://coinmarketcap.com/currencies/qurito/,
TDC,https://coinmarketcap.com/currencies/trendercoin/,
DRX,https://coinmarketcap.com/currencies/darkfox/,
ANC,https://coinmarketcap.com/currencies/anoncoin/,https://github.com/Anoncoin/anoncoin
IRL,https://coinmarketcap.com/currencies/irishcoin/,CannotOpenIRL
ERNUS,https://coinmarketcap.com/currencies/ernus/,CannotOpenERNUS
BTCM,https://coinmarketcap.com/currencies/btcmoon/,
LOT,https://coinmarketcap.com/currencies/lottocoin/,
BTNT,https://coinmarketcap.com/currencies/bitnautic-token/,https://github.com/Bitnautic
DBIX,https://coinmarketcap.com/currencies/dubaicoin-dbix/,https://github.com/dubaicoin-dbix/go-dubaicoin
ECHT,https://coinmarketcap.com/currencies/e-chat/,CannotOpenECHT
FLO,https://coinmarketcap.com/currencies/flo/,CannotOpenFLO
VNX,https://coinmarketcap.com/currencies/visionx/,https://github.com/VisionX-Team
NRG,https://coinmarketcap.com/currencies/energi/,https://github.com/energicryptocurrency
ESZ,https://coinmarketcap.com/currencies/ethersportz/,https://github.com/EtherSportz
URO,https://coinmarketcap.com/currencies/uro/,https://github.com/FuelCoinDev/FC2-Source
VIRAL,https://coinmarketcap.com/currencies/viral/,
CSH,https://coinmarketcap.com/currencies/cashout/,CannotOpenCSH
BIO,https://coinmarketcap.com/currencies/biocoin/,CannotOpenBIO
BURST,https://coinmarketcap.com/currencies/burst/,https://github.com/PoC-Consortium
DMB,https://coinmarketcap.com/currencies/digital-money-bits/,https://github.com/DMBcryptocurrency/dmb
BTCL,https://coinmarketcap.com/currencies/btc-lite/,https://github.com/btc-lite
SHARD,https://coinmarketcap.com/currencies/shard/,https://github.com/ShardcoinRepo/shard/
SLOTH,https://coinmarketcap.com/currencies/slothcoin/,CannotOpenSLOTH
PUTIN,https://coinmarketcap.com/currencies/putincoin-putin/,CannotOpenPUTIN
QCH,https://coinmarketcap.com/currencies/qchi/,https://github.com/qch-qchi/
BTAD,https://coinmarketcap.com/currencies/bitcoin-adult/,
C2P,https://coinmarketcap.com/currencies/coin2play/,https://github.com/Coin2Play/
RMS,https://coinmarketcap.com/currencies/resumeoshares/,
PUTIC,https://coinmarketcap.com/currencies/putin-classic/,
XBM,https://coinmarketcap.com/currencies/bitmo/,
CPX,https://coinmarketcap.com/currencies/apex/,CannotOpenCPX
KURT,https://coinmarketcap.com/currencies/kurrent/,CannotOpenKURT
WGC,https://coinmarketcap.com/currencies/world-gold-coin/,
SUB,https://coinmarketcap.com/currencies/subcriptio/,
DUB,https://coinmarketcap.com/currencies/dubstep/,
QBIC,https://coinmarketcap.com/currencies/qbic/,
LYL,https://coinmarketcap.com/currencies/loyalcoin/,https://github.com/NemProject/nem.core
MND,https://coinmarketcap.com/currencies/mindcoin/,CannotOpenMND
DCN,https://coinmarketcap.com/currencies/deepcoin/,CannotOpenDCN
AMN,https://coinmarketcap.com/currencies/amon/,https://github.com/amontech
RAIN,https://coinmarketcap.com/currencies/condensate/,
PAI,https://coinmarketcap.com/currencies/pchain/,https://github.com/pchain-org
BBC,https://coinmarketcap.com/currencies/bigboobscoin/,https://github.com/BigBoobsCoin/BigBoobsCoin-src
FAP,https://coinmarketcap.com/currencies/fapcoin/,
MEX,https://coinmarketcap.com/currencies/mex/,CannotOpenMEX
MOJO,https://coinmarketcap.com/currencies/mojocoin/,CannotOpenMOJO
BERN,https://coinmarketcap.com/currencies/berncash/,https://github.com/BERNiecoin/BERNcash
PLBT,https://coinmarketcap.com/currencies/polybius/,
SOJ,https://coinmarketcap.com/currencies/sojourn/,https://github.com/sojournagain/Sojourn-1.3
CENT,https://coinmarketcap.com/currencies/pennies/,
SHARE,https://coinmarketcap.com/currencies/sharecoin/,
AIR,https://coinmarketcap.com/currencies/aircoin/,
CAB,https://coinmarketcap.com/currencies/cabbage/,CannotOpenCAB
CARAT,https://coinmarketcap.com/currencies/carat/,CannotOpenCARAT
ACH,https://coinmarketcap.com/currencies/ach/,
ARDR,https://coinmarketcap.com/currencies/ardor/,https://bitbucket.org/Jelurida/ardor/src
NUKO,https://coinmarketcap.com/currencies/nekonium/,https://github.com/nekonium
LOKI,https://coinmarketcap.com/currencies/loki/,https://github.com/loki-project/loki
TAAS,https://coinmarketcap.com/currencies/taas/,CannotOpenTAAS
FZN,https://coinmarketcap.com/currencies/fuzon/,CannotOpenFZN
MCZ,https://coinmarketcap.com/currencies/mangocoinz/,
YTN,https://coinmarketcap.com/currencies/yenten/,https://github.com/yentencoin/yenten
ADI,https://coinmarketcap.com/currencies/aditus/,https://github.com/aditus/
ATC,https://coinmarketcap.com/currencies/altcoin/,
MOIN,https://coinmarketcap.com/currencies/moin/,
KNC,https://coinmarketcap.com/currencies/khancoin/,
SKYNET,https://coinmarketcap.com/currencies/skynet-asset/,CannotOpenSKYNET
P7C,https://coinmarketcap.com/currencies/p7coin/,CannotOpenP7C
SPHR,https://coinmarketcap.com/currencies/sphere/,CannotOpenSPHR
PPP,https://coinmarketcap.com/currencies/paypie/,
PRIX,https://coinmarketcap.com/currencies/privatix/,https://github.com/Privatix
XMO,https://coinmarketcap.com/currencies/monero-original/,https://github.com/XmanXU/monero
CJT,https://coinmarketcap.com/currencies/connectjob/,
MRI,https://coinmarketcap.com/currencies/mirai/,CannotOpenMRI
QUN,https://coinmarketcap.com/currencies/qunqun/,CannotOpenQUN
RSU,https://coinmarketcap.com/currencies/reserveshare/,
GMCN,https://coinmarketcap.com/currencies/gamblecoin/,https://github.com/GambleCoin-Project/GambleCoin
TOKEN,https://coinmarketcap.com/currencies/supernet/,
PAWN,https://coinmarketcap.com/currencies/pawncoin/,
FOOD,https://coinmarketcap.com/currencies/plankton/,
TRF,https://coinmarketcap.com/currencies/travelflex/,CannotOpenTRF
CVT,https://coinmarketcap.com/currencies/cybervein/,CannotOpenCVT
IHT,https://coinmarketcap.com/currencies/iht-real-estate-protocol/,
BEET,https://coinmarketcap.com/currencies/beetle-coin/,https://github.com/beetledev/Wallet
SCS,https://coinmarketcap.com/currencies/speedcash/,https://github.com/scashml/
PLCN,https://coinmarketcap.com/currencies/pelecoin/,
AREPA,https://coinmarketcap.com/currencies/arepacoin/,https://github.com/ElpidioMC/Arepacoin/
NAUT,https://coinmarketcap.com/currencies/nautiluscoin/,CannotOpenNAUT
AT,https://coinmarketcap.com/currencies/aware/,CannotOpenAT
CRAIG,https://coinmarketcap.com/currencies/craigscoin/,
CPT,https://coinmarketcap.com/currencies/cryptaur/,https://github.com/Cryptaur
EVI,https://coinmarketcap.com/currencies/evimeria/,
DISK,https://coinmarketcap.com/currencies/darklisk/,https://github.com/diskdev/disk
ICOO,https://coinmarketcap.com/currencies/ico-openledger/,CannotOpenICOO
XIND,https://coinmarketcap.com/currencies/indinode/,CannotOpenXIND
LABX,https://coinmarketcap.com/currencies/stakinglab/,https://github.com/StakingLab/stakinglab/releases
ABDT,https://coinmarketcap.com/currencies/atlantis-blue-digital-token/,
SCN,https://coinmarketcap.com/currencies/swiscoin/,
BGCAFFE,https://coinmarketcap.com/currencies/buongiorno-caffe/,
HERO,https://coinmarketcap.com/currencies/sovereign-hero/,
DIVI,https://coinmarketcap.com/currencies/divi/,https://github.com/Divicoin/Divi
SIM,https://coinmarketcap.com/currencies/simmitri/,CannotOpenSIM
DKPC,https://coinmarketcap.com/currencies/darkpaycoin/,CannotOpenDKPC
FIST,https://coinmarketcap.com/currencies/fistbump/,
LIR,https://coinmarketcap.com/currencies/letitride/,https://github.com/shogdite/letitride
WAND,https://coinmarketcap.com/currencies/wandx/,https://github.com/WandXDapp
DADI,https://coinmarketcap.com/currencies/dadi/,CannotOpenDADI
DTEM,https://coinmarketcap.com/currencies/dystem/,CannotOpenDTEM
LTB,https://coinmarketcap.com/currencies/litebar/,CannotOpenLTB
BCN,https://coinmarketcap.com/currencies/bytecoin-bcn/,https://github.com/bcndev
FRX,https://coinmarketcap.com/currencies/forexcoin/,
PRIV,https://coinmarketcap.com/currencies/privcy/,https://github.com/privcycoin/privcy
CSM,https://coinmarketcap.com/currencies/consentium/,
UR,https://coinmarketcap.com/currencies/ur/,https://github.com/ur-technology/go-ur
CLV,https://coinmarketcap.com/currencies/clevercoin/,CannotOpenCLV
CIN,https://coinmarketcap.com/currencies/cinder/,CannotOpenCIN
MUDRA,https://coinmarketcap.com/currencies/mudracoin/,
KICK,https://coinmarketcap.com/currencies/kickico/,https://github.com/kickico
UAHPAY,https://coinmarketcap.com/currencies/uahpay/,https://github.com/uahpay/
CAJ,https://coinmarketcap.com/currencies/cajutel/,https://github.com/andreasfink/cajutel-smartcontract
HUGE,https://coinmarketcap.com/currencies/bigcoin/,
PZR,https://coinmarketcap.com/currencies/payzorcoin/,CannotOpenPZR
ZS,https://coinmarketcap.com/currencies/zimstake/,CannotOpenZS
ACN,https://coinmarketcap.com/currencies/avoncoin/,
MARX,https://coinmarketcap.com/currencies/marxcoin/,https://github.com/MARXCOIN01/MARX
CKC,https://coinmarketcap.com/currencies/checkcoin/,
GRUMP,https://coinmarketcap.com/currencies/grumpycoin/,
PLUGIN,https://coinmarketcap.com/currencies/nxtplugins/,
CF,https://coinmarketcap.com/currencies/californium/,https://github.com/Californium/Californium
TSC,https://coinmarketcap.com/currencies/thunderstake/,CannotOpenTSC
